"","date","depth_m","dataset_id","seaTemp","seaSal","seaPH","seaTCO2","seaTA","seaDO","seaChl","seaSi","seaNH4","seaNO3","seaNO2","seaPO3","distanceSho","huc8","ta_hucMean","ta_hucMax","ta_hucMin","numberRiv_15km","composite_fw_expose","flowYear_cfs","flowYear_m3s","distanceRiv","soilpH_hucMean","soilpH_hucMax","lat","lon","latInteger","year","month","day","upwell","upwellN"
"2228",2017-11-20,10,71,14.8,33.3,7.95,2062.28,2221.44,222.65,NA,3.81,NA,2.54,0.2,NA,0.474656710581028,"18070304",4083.22610899873,13600,144,6,0.249829896770046,13.062,0.3698740416,7618.19359653961,70.6794178505094,84,32.865,-117.2628,33,2017,11,20,0.112,0.032
"2229",2017-11-20,0,71,16.7,33.3,7.99,2032.01,2224.44,250.2,NA,1.86,NA,0.49,0.07,NA,0.12578999171167,"18070304",4083.22610899873,13600,144,6,0.250874145628565,0.763,0.0216057184,7563.47970303908,70.6794178505094,84,32.865,-117.259,33,2017,11,20,0.112,0.032
"2230",2017-11-20,5,71,15.8,33.3,7.95,2038.67,2225.1,247.1,NA,3.22,NA,1.41,0.16,NA,0.12578999171167,"18070304",4083.22610899873,13600,144,6,0.250874145628565,0.763,0.0216057184,7563.47970303908,70.6794178505094,84,32.865,-117.259,33,2017,11,20,0.112,0.032
"2231",2017-11-21,10.8,36,16.9,32.4,8.024,NA,2225.8,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2017,11,21,0.039,0.02
"2232",2017-11-22,2,38,13.8,32.98,8.02904156,NA,2351.71,255.1974865,NA,NA,NA,NA,NA,NA,0.159188082376575,"18050005",1971.75757575758,6400,60,29,1.03603698573736,0.218,0.0061730624,872.439695961189,61.4284765489768,84,38.16,-122.91,38,2017,11,22,-0.477,-1.072
"2233",2017-11-22,2,38,14,32.81,8.099856896,NA,2373.994328,279.0324721,NA,NA,NA,NA,NA,NA,0.622400413411528,"18050005",1971.75757575758,6400,60,29,1.07166526634127,0.939,0.0265894752,528.861526618697,61.4284765489768,84,38.16,-122.9,38,2017,11,22,-0.477,-1.072
"2234",2017-11-30,10.8,36,16.26,32,8.061,NA,2225.5,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2017,11,30,0.211,0.206
"2235",2017-12-01,0,28,14,33.53,7.992509715,NA,2281.793527,255.3920204,NA,NA,NA,NA,NA,NA,1.5304525590628,"18010109",2468.21052631579,5600,1110,12,0.770196182069169,0,0,2629.87772088414,55.6792147676667,74,38.3169,-123.0713,38,2017,12,1,0.596,1.901
"2236",2017-12-08,0,28,12.2,33.64,8.028583127,NA,2247.723134,270.4997508,NA,NA,NA,NA,NA,NA,1.5304525590628,"18010109",2468.21052631579,5600,1110,12,0.770196182069169,0,0,2629.87772088414,55.6792147676667,74,38.3169,-123.0713,38,2017,12,8,-0.293,-1.591
"2237",2017-12-13,10.8,36,15.16,31.9,8.035,NA,2229.1,NA,NA,NA,NA,NA,NA,NA,0.879233333028032,"18060013",5059.69863731656,36800,471,12,0.158766301961745,2.856,0.0808727808,1554.08564233631,67.1936659179238,79,34.3932,-119.7301,34,2017,12,13,-0.088,-0.078
"2238",2017-12-15,0,28,13.7,33.69,8.004752911,NA,2278.47244,290.7303083,NA,NA,NA,NA,NA,NA,1.5304525590628,"18010109",2468.21052631579,5600,1110,12,0.770196182069169,0,0,2629.87772088414,55.6792147676667,74,38.3169,-123.0713,38,2017,12,15,0.468,2.961
"2239",2017-12-18,0,71,16.8,33.3,8.06,2013.5,2238.93,250.21,NA,1.46,NA,0.05,0,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2017,12,18,0.394,0.114
"2240",2017-12-18,10,71,16.6,33.3,8.06,2013.81,2235.53,253.25,NA,0.68,NA,0.19,0.01,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2017,12,18,0.394,0.114
"2241",2017-12-18,20,71,16.6,33.2,8.06,2013.43,2234.85,253.27,NA,0.88,NA,0.13,0.01,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2017,12,18,0.394,0.114
"2242",2017-12-18,30,71,16.4,33.2,8.05,2019.36,2233.86,250.2,NA,0.88,NA,0.24,0.03,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2017,12,18,0.394,0.114
"2243",2017-12-18,40,71,16.2,33.2,8.02,2028.16,2228.28,244.09,NA,1.95,NA,0.59,0.09,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2017,12,18,0.394,0.114
"2244",2017-12-18,0,71,16.8,33.3,8.04,2014.78,2230.32,247.16,NA,0.88,NA,0.11,0,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2017,12,18,0.394,0.114
"2245",2017-12-18,10,71,16.5,33.3,8.06,2015.98,2236.45,253.24,NA,1.07,NA,0.19,0.02,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2017,12,18,0.394,0.114
"2246",2017-12-18,20,71,16.5,33.3,8.06,2016.2,2237.62,253.24,NA,0.98,NA,0.06,0.01,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2017,12,18,0.394,0.114
"2247",2017-12-18,0,71,16.6,33.3,8.06,2016.15,2237.13,253.25,NA,1.46,NA,0.08,0,NA,0.474656710581028,"18070304",4083.22610899873,13600,144,6,0.249829896770046,13.062,0.3698740416,7618.19359653961,70.6794178505094,84,32.865,-117.2628,33,2017,12,18,0.394,0.114
"2248",2017-12-18,10,71,16.5,33.3,8.06,2017.36,2237.74,253.24,NA,1.56,NA,0.09,0,NA,0.474656710581028,"18070304",4083.22610899873,13600,144,6,0.249829896770046,13.062,0.3698740416,7618.19359653961,70.6794178505094,84,32.865,-117.2628,33,2017,12,18,0.394,0.114
"2249",2017-12-18,0,71,16.6,33.3,8.05,2018.44,2237.83,253.25,NA,1.46,NA,0.1,0.01,NA,0.12578999171167,"18070304",4083.22610899873,13600,144,6,0.250874145628565,0.763,0.0216057184,7563.47970303908,70.6794178505094,84,32.865,-117.259,33,2017,12,18,0.394,0.114
"2250",2017-12-18,5,71,16.5,33.3,8.05,2019,2237.81,250.19,NA,1.56,NA,0.09,0.01,NA,0.12578999171167,"18070304",4083.22610899873,13600,144,6,0.250874145628565,0.763,0.0216057184,7563.47970303908,70.6794178505094,84,32.865,-117.259,33,2017,12,18,0.394,0.114
"2251",2017-12-19,2,38,11.1,33.15,8.01834453,NA,2336.12,268.5038597,NA,NA,NA,NA,NA,NA,0.159188082376575,"18050005",1971.75757575758,6400,60,29,1.03603698573736,0.218,0.0061730624,872.439695961189,61.4284765489768,84,38.16,-122.91,38,2017,12,19,-0.246,-2.169
"2252",2017-12-19,2,38,10.4,32.57,8.044940045,NA,2362.045324,286.7597479,NA,NA,NA,NA,NA,NA,0.622400413411528,"18050005",1971.75757575758,6400,60,29,1.07166526634127,0.939,0.0265894752,528.861526618697,61.4284765489768,84,38.16,-122.9,38,2017,12,19,-0.246,-2.169
"2253",2017-12-20,0,28,12.2,33.7,8.103845854,NA,2356.311141,284.4576662,NA,NA,NA,NA,NA,NA,1.5304525590628,"18010109",2468.21052631579,5600,1110,12,0.770196182069169,0,0,2629.87772088414,55.6792147676667,74,38.3169,-123.0713,38,2017,12,20,0.89,7.319
"2254",2017-12-26,0,28,12.1,33.68,8.099388693,NA,2287.308003,290.9997148,NA,NA,NA,NA,NA,NA,1.5304525590628,"18010109",2468.21052631579,5600,1110,12,0.770196182069169,0,0,2629.87772088414,55.6792147676667,74,38.3169,-123.0713,38,2017,12,26,0.548,5.057
"2255",2018-01-07,0,37,12.2,33.46,7.958336893,NA,2229.734645,228.0237876,NA,NA,NA,NA,NA,NA,1.71594232426026,"18010109",2468.21052631579,5600,1110,12,0.773093149506052,0.994,0.0281468992,2738.00845330727,55.6792147676667,74,38.3192,-123.0747,38,2018,1,7,0.312,2.24
"2256",2018-01-09,0,28,13.9,32.63,7.920949051,NA,2239.822816,257.9449681,NA,NA,NA,NA,NA,NA,1.5304525590628,"18010109",2468.21052631579,5600,1110,12,0.770196182069169,0,0,2629.87772088414,55.6792147676667,74,38.3169,-123.0713,38,2018,1,9,0.026,0.133
"2257",2018-01-22,0,71,15.9,33.3,8.04,2019.82,2226.58,250.16,NA,2.54,NA,0.53,0.08,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,1,22,0.517,0.306
"2258",2018-01-22,10,71,15.8,33.3,8.06,2014.67,2229.27,247.1,NA,1.95,NA,0.55,0.08,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,1,22,0.517,0.306
"2259",2018-01-22,20,71,15.4,33.3,8.03,2029.91,2228.71,237.93,NA,1.56,NA,0.85,0.12,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,1,22,0.517,0.306
"2260",2018-01-22,30,71,15,33.2,7.99,2044.13,2224.64,237.93,NA,4.2,NA,2.8,0.35,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,1,22,0.517,0.306
"2261",2018-01-22,40,71,14.2,33.2,7.98,2057.86,2228.25,216.54,NA,5.76,NA,4.85,0.29,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,1,22,0.517,0.306
"2262",2018-01-22,0,71,15.9,33.3,8.03,2022.16,2224.82,247.11,NA,2.64,NA,0.65,0.09,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2018,1,22,0.517,0.306
"2263",2018-01-22,10,71,15.7,33.3,8.03,2032.63,2237.38,250.15,NA,2.54,NA,0.59,0.08,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2018,1,22,0.517,0.306
"2264",2018-01-22,20,71,15.5,33.3,8.03,2029.21,2232.07,247.09,NA,1.56,NA,0.76,0.07,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2018,1,22,0.517,0.306
"2265",2018-01-22,0,71,15.9,33.3,8.05,2015.82,2229.82,247.11,NA,1.27,NA,0.46,0.05,NA,0.474656710581028,"18070304",4083.22610899873,13600,144,6,0.249829896770046,13.062,0.3698740416,7618.19359653961,70.6794178505094,84,32.865,-117.2628,33,2018,1,22,0.517,0.306
"2266",2018-01-22,10,71,16.6,33.2,8.01,2025.73,2224.84,250.21,NA,2.44,NA,0.68,0.08,NA,0.474656710581028,"18070304",4083.22610899873,13600,144,6,0.249829896770046,13.062,0.3698740416,7618.19359653961,70.6794178505094,84,32.865,-117.2628,33,2018,1,22,0.517,0.306
"2267",2018-01-22,0,71,16,33.2,8.02,2029.1,2227.26,247.13,NA,2.73,NA,0.71,0.08,NA,0.12578999171167,"18070304",4083.22610899873,13600,144,6,0.250874145628565,0.763,0.0216057184,7563.47970303908,70.6794178505094,84,32.865,-117.259,33,2018,1,22,0.517,0.306
"2268",2018-01-22,5,71,16,33.2,8.01,2032.34,2227.05,247.13,NA,1.66,NA,0.79,0.07,NA,0.12578999171167,"18070304",4083.22610899873,13600,144,6,0.250874145628565,0.763,0.0216057184,7563.47970303908,70.6794178505094,84,32.865,-117.259,33,2018,1,22,0.517,0.306
"2269",2018-01-26,0,28,12.1,33.41,8.018810147,NA,2269.501935,260.7344535,NA,NA,NA,NA,NA,NA,1.5304525590628,"18010109",2468.21052631579,5600,1110,12,0.770196182069169,0,0,2629.87772088414,55.6792147676667,74,38.3169,-123.0713,38,2018,1,26,0.191,1.511
"2270",2018-01-29,2,38,11.6,31.15,7.97831021,NA,2232.53,257.0051862,NA,NA,NA,NA,NA,NA,0.159188082376575,"18050005",1971.75757575758,6400,60,29,1.03603698573736,0.218,0.0061730624,872.439695961189,61.4284765489768,84,38.16,-122.91,38,2018,1,29,-0.275,-1.925
"2271",2018-01-29,2,38,11.7,30.39,7.972845455,NA,2218.461471,257.1545373,NA,NA,NA,NA,NA,NA,0.622400413411528,"18050005",1971.75757575758,6400,60,29,1.07166526634127,0.939,0.0265894752,528.861526618697,61.4284765489768,84,38.16,-122.9,38,2018,1,29,-0.275,-1.925
"2272",2018-02-05,0,28,13.2,33.15,8.012869375,NA,2267.332552,267.346128,NA,NA,NA,NA,NA,NA,1.5304525590628,"18010109",2468.21052631579,5600,1110,12,0.770196182069169,0,0,2629.87772088414,55.6792147676667,74,38.3169,-123.0713,38,2018,2,5,0.226,1.45
"2273",2018-02-28,2,38,10.1,33.29,7.97446871,NA,2185.72,268.7625715,NA,NA,NA,NA,NA,NA,0.159188082376575,"18050005",1971.75757575758,6400,60,29,1.03603698573736,0.218,0.0061730624,872.439695961189,61.4284765489768,84,38.16,-122.91,38,2018,2,28,1.852,34.529
"2274",2018-02-28,2,38,10.6,31.82,8.07409321,NA,2325.44804,275.6143006,NA,NA,NA,NA,NA,NA,0.622400413411528,"18050005",1971.75757575758,6400,60,29,1.07166526634127,0.939,0.0265894752,528.861526618697,61.4284765489768,84,38.16,-122.9,38,2018,2,28,1.852,34.529
"2275",2018-03-01,0,71,14.7,33.4,8.05,2026.74,2233.59,259.22,NA,3.71,NA,0.5,0.03,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,3,1,0.288,0.831
"2276",2018-03-01,10,71,14.3,33.4,8.05,2032.35,2234.08,253.1,NA,2.93,NA,1.04,0.08,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,3,1,0.288,0.831
"2277",2018-03-01,20,71,14.1,33.4,8.04,2037.66,2235.06,246.99,NA,4.29,NA,1.69,0.1,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,3,1,0.288,0.831
"2278",2018-03-01,30,71,13.5,33.3,7.96,2071.32,2230.49,219.54,NA,3.9,NA,3.51,0.2,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,3,1,0.288,0.831
"2279",2018-03-01,40,71,13.1,33.4,7.93,2087.15,2230.39,201.22,NA,4.29,NA,4.73,0.2,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,3,1,0.288,0.831
"2280",2018-03-01,0,71,14.6,33.4,8.05,2027.53,2233.91,259.22,NA,3.61,NA,0.47,0.03,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2018,3,1,0.288,0.831
"2281",2018-03-01,10,71,14.5,33.4,8.06,2028.05,2234.7,259.21,NA,2.54,NA,0.49,0.04,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2018,3,1,0.288,0.831
"2282",2018-03-01,20,71,14.4,33.4,8.04,2028.93,2226.29,256.16,NA,3.71,NA,0.54,0.04,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2018,3,1,0.288,0.831
"2283",2018-03-01,0,71,14.8,33.4,8.05,2028.96,2234.47,259.23,NA,3.51,NA,0.45,0.03,NA,0.474656710581028,"18070304",4083.22610899873,13600,144,6,0.249829896770046,13.062,0.3698740416,7618.19359653961,70.6794178505094,84,32.865,-117.2628,33,2018,3,1,0.288,0.831
"2284",2018-03-01,10,71,14.4,33.4,8.05,2031.89,2235.14,259.21,NA,3.81,NA,0.61,0.05,NA,0.474656710581028,"18070304",4083.22610899873,13600,144,6,0.249829896770046,13.062,0.3698740416,7618.19359653961,70.6794178505094,84,32.865,-117.2628,33,2018,3,1,0.288,0.831
"2285",2018-03-01,0,71,14.7,33.4,8.05,2036.71,2240.04,256.17,NA,3.9,NA,0.86,0.07,NA,0.12578999171167,"18070304",4083.22610899873,13600,144,6,0.250874145628565,0.763,0.0216057184,7563.47970303908,70.6794178505094,84,32.865,-117.259,33,2018,3,1,0.288,0.831
"2286",2018-03-01,5,71,14.4,33.4,8.03,2029.08,2221.46,265.31,NA,3.61,NA,0.52,0.04,NA,0.12578999171167,"18070304",4083.22610899873,13600,144,6,0.250874145628565,0.763,0.0216057184,7563.47970303908,70.6794178505094,84,32.865,-117.259,33,2018,3,1,0.288,0.831
"2287",2018-03-12,0,28,12.3,33.3,8.188477844,NA,2281.551642,NA,NA,NA,NA,NA,NA,NA,1.5304525590628,"18010109",2468.21052631579,5600,1110,12,0.770196182069169,0,0,2629.87772088414,55.6792147676667,74,38.3169,-123.0713,38,2018,3,12,0.229,4.119
"2288",2018-03-20,0,71,16.3,33.4,8.08,2006.95,2237.32,274.57,NA,2.64,NA,0.01,0,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,3,20,-0.011,-0.02
"2289",2018-03-20,10,71,14.1,33.4,8.04,2035.97,2230.85,240.9,NA,5.46,NA,3.6,0.14,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,3,20,-0.011,-0.02
"2290",2018-03-20,20,71,12.6,33.5,7.91,2096.74,2228.92,188.99,NA,10.63,NA,11.07,0.24,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,3,20,-0.011,-0.02
"2291",2018-03-20,30,71,11.5,33.6,7.83,2132.73,2232.27,158.46,NA,15.7,NA,16.25,0.26,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,3,20,-0.011,-0.02
"2292",2018-03-20,40,71,11.1,33.6,7.78,2152.84,2234.83,143.22,NA,18.62,NA,18.72,0.3,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,3,20,-0.011,-0.02
"2293",2018-03-20,0,71,16.6,33.4,8.06,2010.84,2236.64,253.23,NA,2.83,NA,0,0,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2018,3,20,-0.011,-0.02
"2294",2018-03-20,10,71,14,33.3,8.02,2045.57,2229.57,237.86,NA,5.76,NA,4.21,0.15,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2018,3,20,-0.011,-0.02
"2295",2018-03-20,20,71,12.5,33.5,7.89,2103.27,2229,185.94,NA,11.22,NA,11.88,0.24,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2018,3,20,-0.011,-0.02
"2296",2018-03-20,0,71,16.2,33.3,8.06,2014.57,2234.88,259.33,NA,3.32,NA,0.15,0,NA,0.474656710581028,"18070304",4083.22610899873,13600,144,6,0.249829896770046,13.062,0.3698740416,7618.19359653961,70.6794178505094,84,32.865,-117.2628,33,2018,3,20,-0.011,-0.02
"2297",2018-03-20,10,71,14,33.4,7.98,2065.38,2233.76,216.5,NA,7.32,NA,6.24,0.21,NA,0.474656710581028,"18070304",4083.22610899873,13600,144,6,0.249829896770046,13.062,0.3698740416,7618.19359653961,70.6794178505094,84,32.865,-117.2628,33,2018,3,20,-0.011,-0.02
"2298",2018-03-20,0,71,16.1,33.3,8.04,2024.72,2236.54,253.22,NA,3.71,NA,0.67,0.03,NA,0.12578999171167,"18070304",4083.22610899873,13600,144,6,0.250874145628565,0.763,0.0216057184,7563.47970303908,70.6794178505094,84,32.865,-117.259,33,2018,3,20,-0.011,-0.02
"2299",2018-03-20,5,71,12,33.5,7.83,2127.29,2229.56,170.68,NA,14.24,NA,15.06,0.26,NA,0.12578999171167,"18070304",4083.22610899873,13600,144,6,0.250874145628565,0.763,0.0216057184,7563.47970303908,70.6794178505094,84,32.865,-117.259,33,2018,3,20,-0.011,-0.02
"2300",2018-03-23,0,28,13.2,32.99,8.219155526,NA,2269.150424,299.4997493,NA,NA,NA,NA,NA,NA,1.5304525590628,"18010109",2468.21052631579,5600,1110,12,0.770196182069169,0,0,2629.87772088414,55.6792147676667,74,38.3169,-123.0713,38,2018,3,23,-0.375,-5.037
"2301",2018-03-27,0,28,11.3,34.05,7.951311228,NA,2090.338554,NA,NA,NA,NA,NA,NA,NA,1.5304525590628,"18010109",2468.21052631579,5600,1110,12,0.770196182069169,0,0,2629.87772088414,55.6792147676667,74,38.3169,-123.0713,38,2018,3,27,2.154,25.2
"2302",2018-03-30,2,38,13.9,30.18,7.989788135,NA,2127.223591,257.233299,NA,NA,NA,NA,NA,NA,0.622400413411528,"18050005",1971.75757575758,6400,60,29,1.07166526634127,0.939,0.0265894752,528.861526618697,61.4284765489768,84,38.16,-122.9,38,2018,3,30,0.104,1.565
"2303",2018-03-31,2,38,13.8,30.49,8.02122124,NA,1979.7,313.7900124,NA,NA,NA,NA,NA,NA,0.159188082376575,"18050005",1971.75757575758,6400,60,29,1.03603698573736,0.218,0.0061730624,872.439695961189,61.4284765489768,84,38.16,-122.91,38,2018,3,31,0.349,5.069
"2304",2018-04-23,2,38,14.1,31.95,7.76336739,NA,2223.68,295.8868313,NA,NA,NA,NA,NA,NA,0.159188082376575,"18050005",1971.75757575758,6400,60,29,1.03603698573736,0.218,0.0061730624,872.439695961189,61.4284765489768,84,38.16,-122.91,38,2018,4,23,1.853,31.188
"2305",2018-04-24,0,71,17.5,33.5,8.11,1976.83,2233.43,314.29,NA,6.64,NA,0,0,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,4,24,0.18,0.76
"2306",2018-04-24,10,71,13.7,33.4,7.97,2083.59,2246.27,237.83,NA,10.73,NA,4.12,0.31,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,4,24,0.18,0.76
"2307",2018-04-24,20,71,12,33.5,7.84,2134.99,2240.48,195.06,NA,14.63,NA,14.86,0.51,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,4,24,0.18,0.76
"2308",2018-04-24,30,71,11.6,33.5,7.81,2146.76,2239.82,170.67,NA,16.29,NA,16.32,0.48,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,4,24,0.18,0.76
"2309",2018-04-24,40,71,11.3,33.5,7.76,2162.23,2238.81,161.52,NA,18.82,NA,18.78,0.48,NA,1.14485462564276,"18070304",4083.22610899873,13600,144,6,0.247178434411392,13.062,0.3698740416,7674.8488234789,70.6794178505094,84,32.865,-117.2701,33,2018,4,24,0.18,0.76
"2310",2018-04-24,0,71,17.3,33.4,8.14,1972.24,2245.78,311.25,NA,6.54,NA,0,0,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2018,4,24,0.18,0.76
"2311",2018-04-24,10,71,14.3,33.5,8.01,2062.7,2249.01,253.08,NA,9.27,NA,1.3,0.12,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2018,4,24,0.18,0.76
"2312",2018-04-24,20,71,12.2,33.5,7.86,2126.96,2241.91,182.88,NA,14.44,NA,13.49,0.55,NA,0.795983397099329,"18070304",4083.22610899873,13600,144,6,0.248662059330971,13.062,0.3698740416,7637.8240165972,70.6794178505094,84,32.865,-117.2663,33,2018,4,24,0.18,0.76
"2313",2018-04-24,0,71,17.3,33.4,8.14,1971.92,2245.76,311.25,NA,6.54,NA,0,0,NA,0.474656710581028,"18070304",4083.22610899873,13600,144,6,0.249829896770046,13.062,0.3698740416,7618.19359653961,70.6794178505094,84,32.865,-117.2628,33,2018,4,24,0.18,0.76
